city,name,image,building_site,date_start,date_end,floors,tags,owner_developer,trump_status,,,,,,,,,,,,,,,,
Las Vegas,Excalibur Hotel Tower One,http://skyscraperpage.com/diagrams/images/34932.gif,http://skyscraperpage.com/cities/?buildingID=6536,1988,1990,28,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â theatre; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Excalibur Hotel Tower Two,http://skyscraperpage.com/diagrams/images/34930.gif,http://skyscraperpage.com/cities/?buildingID=35368,1988,1990,28,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurant; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Luxor Las Vegas East Tower,http://skyscraperpage.com/diagrams/images/34926.gif,http://skyscraperpage.com/cities/?buildingID=20372,1996,1997,22,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steel,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Luxor Las Vegas West Tower,http://skyscraperpage.com/diagrams/images/34925.gif,http://skyscraperpage.com/cities/?buildingID=20371,1996,1997,22,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steel,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Mandalay Bay Resort & Casino,http://skyscraperpage.com/diagrams/images/45797.gif,http://skyscraperpage.com/cities/?buildingID=2302,1997,1999,43,"Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highriseÂ -Â sign; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete, reinforced",MGM,,,,,,,,,,,,,,,,,
Las Vegas,MGM Grand Las Vegas,http://skyscraperpage.com/diagrams/images/58953.gif,http://skyscraperpage.com/cities/?buildingID=5394,1991,1993,30,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Mirage Las Vegas,http://skyscraperpage.com/diagrams/images/58304.gif,http://skyscraperpage.com/cities/?buildingID=2265,1988,1989,30,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Monte Carlo Resort & Casino,http://skyscraperpage.com/diagrams/images/72562.gif,http://skyscraperpage.com/cities/?buildingID=4941,1995,1996,32,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â stucco,MGM,,,,,,,,,,,,,,,,,
Las Vegas,New York New York - Parking Garage,http://skyscraperpage.com/diagrams/images/87364.gif,http://skyscraperpage.com/cities/?buildingID=32949,1995,1997,8,Building UsesÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,New York New York Hotel & Casino,http://skyscraperpage.com/diagrams/images/58901.gif,http://skyscraperpage.com/cities/?buildingID=5381,1995,1997,49,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â art decoÂ -Â modernÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,The Signature at MGM Grand - Tower A,http://skyscraperpage.com/diagrams/images/39567.gif,http://skyscraperpage.com/cities/?buildingID=26518,2004,2007,40,Building UsesÂ -Â residentialÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steel,MGM,,,,,,,,,,,,,,,,,
Las Vegas,The Signature at MGM Grand - Tower B,http://skyscraperpage.com/diagrams/images/39568.gif,http://skyscraperpage.com/cities/?buildingID=31763,2005,2006,40,Building UsesÂ -Â residentialÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steel,MGM,,,,,,,,,,,,,,,,,
Las Vegas,The Signature at MGM Grand - Tower C,http://skyscraperpage.com/diagrams/images/39569.gif,http://skyscraperpage.com/cities/?buildingID=31996,2005,2007,40,Building UsesÂ -Â residentialÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steel,MGM,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Porsche Design Tower,http://skyscraperpage.com/diagrams/images/88672.gif,http://skyscraperpage.com/cities/?buildingID=98968,2013,2016,57,Building UsesÂ -Â residentialÂ -Â gardenÂ -Â parking garageÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Porsche,,,,,,,,,,,,,,,,,
Atlantic City,Ocean Tower,http://skyscraperpage.com/diagrams/images/37466.gif,http://skyscraperpage.com/cities/?buildingID=17705,null,1929,17,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â art deco; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Resorts,,,,,,,,,,,,,,,,,
Atlantic City,Resorts Atlantic City - Rendezvous Tower,http://skyscraperpage.com/diagrams/images/37464.gif,http://skyscraperpage.com/cities/?buildingID=35490,2003,2004,27,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â art decoÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Resorts,,,,,,,,,,,,,,,,,
Atlantic City,Ocean Club Condominiums East Tower,http://skyscraperpage.com/diagrams/images/41453.gif,http://skyscraperpage.com/cities/?buildingID=17143,1983,1984,34,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Resorts,,,,,,,,,,,,,,,,,
Atlantic City,Ocean Club Condominiums West Tower,http://skyscraperpage.com/diagrams/images/41454.gif,http://skyscraperpage.com/cities/?buildingID=17144,1983,1984,34,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Resorts,,,,,,,,,,,,,,,,,
Atlantic City,Revel Entertainment Resort - South Tower,http://skyscraperpage.com/diagrams/images/67091.gif,http://skyscraperpage.com/cities/?buildingID=68604,2008,2012,47,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â cinemaÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glass,Revel Entertainment Group,,,,,,,,,,,,,,,,,
Sunny Isles Beach,The Ritz-Carlton Residences,http://skyscraperpage.com/diagrams/images/88850.gif,http://skyscraperpage.com/cities/?buildingID=104439,2016,null,50,Building UsesÂ -Â residentialÂ -Â gardenÂ -Â parking garageÂ -Â restaurantÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Ritz-Carlton,,,,,,,,,,,,,,,,,
Las Vegas,Embassy Suites Hotel Convention Center Paradise Road Las Vegas,http://skyscraperpage.com/diagrams/images/20389.gif,http://skyscraperpage.com/cities/?buildingID=26724,null,2000,11,Building UsesÂ -Â hotel; Structural TypesÂ -Â highriseÂ -Â sign; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Sheldon Adelson,,,,,,,,,,,,,,,,,
Las Vegas,Palazzo Las Vegas,http://skyscraperpage.com/diagrams/images/58939.gif,http://skyscraperpage.com/cities/?buildingID=31639,2004,2007,53,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Sheldon Adelson,,,,,,,,,,,,,,,,,
Las Vegas,Sands Expo Parking Garage,http://skyscraperpage.com/diagrams/images/84335.gif,http://skyscraperpage.com/cities/?buildingID=47440,2005,2006,15,Building UsesÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steelÂ -Â concrete,Sheldon Adelson,,,,,,,,,,,,,,,,,
Las Vegas,The Venetian Resort Hotel & Casino,http://skyscraperpage.com/diagrams/images/30015.gif,http://skyscraperpage.com/cities/?buildingID=7106,1997,1999,40,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Sheldon Adelson,,,,,,,,,,,,,,,,,
Las Vegas,Venetian - Campanile Tower,http://skyscraperpage.com/diagrams/images/58906.gif,http://skyscraperpage.com/cities/?buildingID=4328,1997,1998,10,Building UsesÂ -Â monumentÂ -Â retail; Structural TypesÂ -Â tower,Sheldon Adelson,,,,,,,,,,,,,,,,,
Las Vegas,Venezia Tower at the Venetian,http://skyscraperpage.com/diagrams/images/30014.gif,http://skyscraperpage.com/cities/?buildingID=25461,2001,2003,24,Building UsesÂ -Â hotelÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Sheldon Adelson,,,,,,,,,,,,,,,,,
Las Vegas,Encore at Wynn Las Vegas,http://skyscraperpage.com/diagrams/images/58827.gif,http://skyscraperpage.com/cities/?buildingID=33675,2006,2008,50,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â parking garageÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glass,Steve Wynn,,,,,,,,,,,,,,,,,
Las Vegas,Wynn Las Vegas,http://skyscraperpage.com/diagrams/images/58828.gif,http://skyscraperpage.com/cities/?buildingID=10295,2002,2005,48,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retailÂ -Â theatre; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Steve Wynn,,,,,,,,,,,,,,,,,
Atlantic City,Tropicana Casino & Resort West Tower,http://skyscraperpage.com/diagrams/images/15968.gif,http://skyscraperpage.com/cities/?buildingID=17527,null,1980,32,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise,Tropicana,,,,,,,,,,,,,,,,,
Las Vegas,Turnberry Place Tower Four,http://skyscraperpage.com/diagrams/images/38631.gif,http://skyscraperpage.com/cities/?buildingID=4596,2004,2006,38,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glass,Turnberry,,,,,,,,,,,,,,,,,
Las Vegas,Turnberry Place Tower One,http://skyscraperpage.com/diagrams/images/38634.gif,http://skyscraperpage.com/cities/?buildingID=4851,1999,2001,38,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glass,Turnberry,,,,,,,,,,,,,,,,,
Las Vegas,Turnberry Place Tower Three,http://skyscraperpage.com/diagrams/images/38632.gif,http://skyscraperpage.com/cities/?buildingID=4600,2002,2004,38,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glass,Turnberry,,,,,,,,,,,,,,,,,
Las Vegas,Turnberry Place Tower Two,http://skyscraperpage.com/diagrams/images/38633.gif,http://skyscraperpage.com/cities/?buildingID=7082,2001,2002,38,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glass,Turnberry,,,,,,,,,,,,,,,,,
Las Vegas,Turnberry Towers East Tower,http://skyscraperpage.com/diagrams/images/36659.gif,http://skyscraperpage.com/cities/?buildingID=25376,2005,2008,45,Building UsesÂ -Â residentialÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â stuccoÂ -Â concrete,Turnberry,,,,,,,,,,,,,,,,,
Las Vegas,Turnberry Towers West Tower,http://skyscraperpage.com/diagrams/images/36658.gif,http://skyscraperpage.com/cities/?buildingID=33678,2006,2008,45,Building UsesÂ -Â residentialÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â stuccoÂ -Â concrete,Turnberry,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Turnberry Ocean Colony North Tower,http://skyscraperpage.com/diagrams/images/32106.gif,http://skyscraperpage.com/cities/?buildingID=35555,2003,2007,37,"Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â concrete, reinforced",Turnberry,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Turnberry Ocean Colony South Tower,http://skyscraperpage.com/diagrams/images/32107.gif,http://skyscraperpage.com/cities/?buildingID=35554,null,2004,37,"Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â concrete, reinforced",Turnberry,,,,,,,,,,,,,,,,,
Atlantic City,Skyline Tower,http://skyscraperpage.com/diagrams/images/41475.gif,http://skyscraperpage.com/cities/?buildingID=17600,null,1983,32,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise,Wyndham,,,,,,,,,,,,,,,,,
Mumbai,Ahuja Towers,../skyscraperpage.com/diagrams/images/83092.gif,http://skyscraperpage.com/cities/?buildingID=85423,2010,2016,54,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Ahuja Group,,,,,,,,,,,,,,,,,
Makati,Alphaland Makati Place,../skyscraperpage.com/diagrams/images/85084.gif,http://skyscraperpage.com/cities/?buildingID=101022,2012,2016,55,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Alphaland,,,,,,,,,,,,,,,,,
Makati,Ayala Tower One,../skyscraperpage.com/diagrams/images/6772.gif,http://skyscraperpage.com/cities/?buildingID=6774,1995,1996,35,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - steel - concrete;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Laguna Tower,../skyscraperpage.com/diagrams/images/38048.gif,http://skyscraperpage.com/cities/?buildingID=32473,2004,2008,48,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - concrete;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Residences at Greenbelt - Manila Tower,../skyscraperpage.com/diagrams/images/38047.gif,http://skyscraperpage.com/cities/?buildingID=43804,2006,2008,48,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - concrete;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Roxas Triangle - Tower One,../skyscraperpage.com/diagrams/images/67349.gif,http://skyscraperpage.com/cities/?buildingID=2741,null,2000,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern: Materials - glass - concrete;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Garden Towers 2,../skyscraperpage.com/diagrams/images/83095.gif,http://skyscraperpage.com/cities/?buildingID=149,2013,null,52,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Roxas Triangle Tower 2,../skyscraperpage.com/diagrams/images/6613.gif,http://skyscraperpage.com/cities/?buildingID=2742,null,null,53,Building Uses - residential: Structural Types - highrise;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Residences at Greenbelt - San Lorenzo Tower,../skyscraperpage.com/diagrams/images/58090.gif,http://skyscraperpage.com/cities/?buildingID=43805,2006,2009,58,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - concrete;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Garden Towers 1,../skyscraperpage.com/diagrams/images/83094.gif,http://skyscraperpage.com/cities/?buildingID=28478,2012,null,60,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Ayala Land,,,,,,,,,,,,,,,,,
Makati,Zuellig Building,../skyscraperpage.com/diagrams/images/67355.gif,http://skyscraperpage.com/cities/?buildingID=86387,2010,2012,33,Building Uses - office - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Bridgebury Realty,,,,,,,,,,,,,,,,,
Busan,Byucksan Star Apartments 103,../skyscraperpage.com/diagrams/images/86675.gif,http://skyscraperpage.com/cities/?buildingID=111866,null,2008,49,Building Uses - residential: Structural Types - highrise;;,Byucksan,,,,,,,,,,,,,,,,,
Busan,Byucksan Star Apartments 102,../skyscraperpage.com/diagrams/images/86674.gif,http://skyscraperpage.com/cities/?buildingID=111865,null,2008,50,Building Uses - residential: Structural Types - highrise;;,Byucksan,,,,,,,,,,,,,,,,,
Busan,Byucksan Star Apartments 101,../skyscraperpage.com/diagrams/images/86673.gif,http://skyscraperpage.com/cities/?buildingID=111867,null,2008,51,Building Uses - residential: Structural Types - highrise;;,Byucksan,,,,,,,,,,,,,,,,,
Makati,Forbes Towers,../skyscraperpage.com/diagrams/images/38116.gif,http://skyscraperpage.com/cities/?buildingID=43637,null,null,42,Building Uses - mixed use - hotel - residential - restaurant - retail - fitness center: Structural Types - highrise - hole - sign: Architectural Style - modern: Materials - glass - steel - concrete;;,Century Properties,,,,,,,,,,,,,,,,,
Makati,Trump Tower Manila,../skyscraperpage.com/diagrams/images/71311.gif,http://skyscraperpage.com/cities/?buildingID=97771,2012,null,58,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Century Properties,license,,,,,,,,,,,,,,,,
Makati,Knightsbridge Residences,../skyscraperpage.com/diagrams/images/75446.gif,http://skyscraperpage.com/cities/?buildingID=83464,2009,2014,60,Building Uses - residential: Structural Types - highrise: Architectural Style - international: Materials - glass;;,Century Properties,,,,,,,,,,,,,,,,,
Makati,Gramercy Residences,../skyscraperpage.com/diagrams/images/62866.gif,http://skyscraperpage.com/cities/?buildingID=83463,2007,2013,68,Building Uses - residential: Structural Types - highrise: Architectural Style - modern: Materials - glass - steel;;,Century Properties,,,,,,,,,,,,,,,,,
Makati,The Stratford Residences,../skyscraperpage.com/diagrams/images/85045.gif,http://skyscraperpage.com/cities/?buildingID=83465,2012,null,76,Building Uses - residential - office - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - structural expressionism;;,Century Properties,,,,,,,,,,,,,,,,,
Seoul,Daelim Acrotel,../skyscraperpage.com/diagrams/images/60988.gif,http://skyscraperpage.com/cities/?buildingID=72937,null,1999,33,Building Uses - office: Structural Types - highrise;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Daelim Acroriver: Tower A,../skyscraperpage.com/diagrams/images/61071.gif,http://skyscraperpage.com/cities/?buildingID=84471,null,2004,37,Building Uses - residential: Structural Types - highrise;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Daesang Acrovista: Tower C,../skyscraperpage.com/diagrams/images/62699.gif,http://skyscraperpage.com/cities/?buildingID=84448,null,2004,37,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Daesang Acrovista: Tower B,../skyscraperpage.com/diagrams/images/62700.gif,http://skyscraperpage.com/cities/?buildingID=84447,null,2004,37,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Daelim Acrovill 2,../skyscraperpage.com/diagrams/images/64539.gif,http://skyscraperpage.com/cities/?buildingID=540,1996,1999,46,Building Uses - office: Structural Types - highrise;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Daelim Acrovill 1,../skyscraperpage.com/diagrams/images/64540.gif,http://skyscraperpage.com/cities/?buildingID=2531,null,1999,46,Building Uses - residential: Structural Types - highrise;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Acro Seoul Forest 2,../skyscraperpage.com/diagrams/images/62619.gif,http://skyscraperpage.com/cities/?buildingID=71729,2017,null,48,Building Uses - residential: Structural Types - highrise;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Acro Seoul Forest 1,../skyscraperpage.com/diagrams/images/62620.gif,http://skyscraperpage.com/cities/?buildingID=71728,2017,null,48,Building Uses - residential: Structural Types - highrise;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Busan,Busan International Finance Center - The Landmark Tower,../skyscraperpage.com/diagrams/images/85470.gif,http://skyscraperpage.com/cities/?buildingID=86175,2010,2014,63,Building Uses - office - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Daelim Industrial,,,,,,,,,,,,,,,,,
Seoul,Shindorim Daeseong D-Cube City Tower 2,../skyscraperpage.com/diagrams/images/69510.gif,http://skyscraperpage.com/cities/?buildingID=84341,2008,2011,51,Building Uses - residential - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Daesung,,,,,,,,,,,,,,,,,
Seoul,Shindorim Daeseong D-Cube City Tower 1,../skyscraperpage.com/diagrams/images/69509.gif,http://skyscraperpage.com/cities/?buildingID=84340,2008,2011,51,Building Uses - residential - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Daesung,,,,,,,,,,,,,,,,,
Seoul,Daewoo Worldmark Apartments B,../skyscraperpage.com/diagrams/images/67479.gif,http://skyscraperpage.com/cities/?buildingID=94958,2004,2007,37,Building Uses - residential: Structural Types - highrise: Architectural Style - international - crystal prism: Materials - glass - concrete: reinforced;;,Daewoo E&C,,,,,,,,,,,,,,,,,
Seoul,Daewoo Worldmark Apartments A,../skyscraperpage.com/diagrams/images/67478.gif,http://skyscraperpage.com/cities/?buildingID=94959,2004,2007,37,Building Uses - residential: Structural Types - highrise: Architectural Style - international - crystal prism: Materials - glass - concrete: reinforced;;,Daewoo E&C,,,,,,,,,,,,,,,,,
Busan,Daewoo Haeundae Aratrium,../skyscraperpage.com/diagrams/images/86322.gif,http://skyscraperpage.com/cities/?buildingID=84616,2011,2013,42,Building Uses - mixed use - office - residential: Structural Types - highrise: Architectural Style - postmodern;;,Daewoo E&C,,,,,,,,,,,,,,,,,
Seoul,Daewoo Trumpworld Two Tower 2,../skyscraperpage.com/diagrams/images/30305.gif,http://skyscraperpage.com/cities/?buildingID=12373,1999,2002,36,Building Uses - residential: Structural Types - highrise;;,Daewoo E&C - Trump,license,,,,,,,,,,,,,,,,
Seoul,Daewoo Trumpworld Two Tower 1,../skyscraperpage.com/diagrams/images/17643.gif,http://skyscraperpage.com/cities/?buildingID=12475,1999,2002,36,Building Uses - residential: Structural Types - highrise;;,Daewoo E&C - Trump,license,,,,,,,,,,,,,,,,
Seoul,Daewoo Trumpworld One,../skyscraperpage.com/diagrams/images/17293.gif,http://skyscraperpage.com/cities/?buildingID=12503,1999,2002,41,Building Uses - residential: Structural Types - highrise;;,Daewoo E&C - Trump,license,,,,,,,,,,,,,,,,
Busan,Daewoo Trumpworld Centum B,../skyscraperpage.com/diagrams/images/62681.gif,http://skyscraperpage.com/cities/?buildingID=86823,2004,2007,39,Building Uses - residential: Structural Types - highrise;;,Daewoo E&C - Trump,license,,,,,,,,,,,,,,,,
Busan,Daewoo Trumpworld Centum A,../skyscraperpage.com/diagrams/images/62682.gif,http://skyscraperpage.com/cities/?buildingID=86822,2004,2007,39,Building Uses - residential: Structural Types - highrise;;,Daewoo E&C - Trump,license,,,,,,,,,,,,,,,,
Mumbai,Orchid Heights Tower B,../skyscraperpage.com/diagrams/images/78914.gif,http://skyscraperpage.com/cities/?buildingID=87955,2010,null,49,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,DB Realty, ,,,,,,,,,,,,,,,,
Mumbai,DB Woods Tower 1,../skyscraperpage.com/diagrams/images/43460.gif,http://skyscraperpage.com/cities/?buildingID=56585,2006,2013,54,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,DB Realty,,,,,,,,,,,,,,,,,
Mumbai,DB Woods Tower 2,../skyscraperpage.com/diagrams/images/43459.gif,http://skyscraperpage.com/cities/?buildingID=56263,2006,2013,54,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,DB Realty,,,,,,,,,,,,,,,,,
Mumbai,DB Woods Tower 3,../skyscraperpage.com/diagrams/images/43458.gif,http://skyscraperpage.com/cities/?buildingID=56264,2006,2013,54,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,DB Realty,,,,,,,,,,,,,,,,,
Mumbai,Orchid Heights Tower A,../skyscraperpage.com/diagrams/images/78409.gif,http://skyscraperpage.com/cities/?buildingID=87954,2010,null,64,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise - mall: Architectural Style - modern;;,DB Realty,,,,,,,,,,,,,,,,,
Mumbai,Orchid Crown Tower B,../skyscraperpage.com/diagrams/images/65876.gif,http://skyscraperpage.com/cities/?buildingID=87957,2010,null,68,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,DB Realty,,,,,,,,,,,,,,,,,
Mumbai,Orchid Crown Tower A,../skyscraperpage.com/diagrams/images/65875.gif,http://skyscraperpage.com/cities/?buildingID=87956,2010,null,72,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,DB Realty,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Residential Tower 103,../skyscraperpage.com/diagrams/images/74610.gif,http://skyscraperpage.com/cities/?buildingID=128,2009,2013,25,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Dongbu Finance Building,../skyscraperpage.com/diagrams/images/59766.gif,http://skyscraperpage.com/cities/?buildingID=12490,null,2001,35,Building Uses - office: Structural Types - highrise;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Office Tower,../skyscraperpage.com/diagrams/images/74613.gif,http://skyscraperpage.com/cities/?buildingID=61083,2009,2013,35,Building Uses - office - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Residential Tower 102,../skyscraperpage.com/diagrams/images/74611.gif,http://skyscraperpage.com/cities/?buildingID=17573,2009,2013,35,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Residential Tower 101,../skyscraperpage.com/diagrams/images/74612.gif,http://skyscraperpage.com/cities/?buildingID=6100,2009,2013,35,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Doosan 101 Pine Avenue Tower 1,../skyscraperpage.com/diagrams/images/62661.gif,http://skyscraperpage.com/cities/?buildingID=85832,2008,2011,25,Building Uses - office - parking garage: Structural Types - highrise: Architectural Style - modern;;,Doosan E&C,,,,,,,,,,,,,,,,,
